routeID,route_no,survey_no,survey.starting,body_condition,number,number.km,Date,Year,Month,time_point,bcs,CNR
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,125,2016-11-04T06:34:00Z,unset,159,"",2016-11-04,2016,11,6,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,18,2014-11-07T06:35:00Z,unset,113,"",2014-11-07,2014,11,2,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,C4,2,"",2014-05-08,2014,5,1,C4,0
Adityapur,10,10,2014-05-08T07:30:00Z,C4,2,"",2014-05-08,2014,5,1,C4,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,10,2014-05-08T07:30:00Z,unset,104,"",2014-05-08,2014,5,1,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
Adityapur,10,24,2014-11-08T06:48:00Z,unset,146,"",2014-11-08,2014,11,2,C3,0
