routeID,route_no,survey_no,survey.starting,Date,Year,Month,time_point,SC,CNR,CNR_c,time_point_c,Month_c
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,85,2016-05-16T05:34:00Z,16/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
Mango II,4,86,2016-05-17T05:35:00Z,17/5/2016,2016,5,5,0,0,-0.631596402,-0.447856846,-4.265887327
