date_in,Female,Adult,distemper,mange,rabies,venereal_cancer,Pregnant,time_trend,Female_c,Adult_c,time_trend_c,seasonal_trend,Year
29/2/2016,1,1,0,0,0,0,0,32,0.494172269,0.367074527,9.259838378,2,2016
29/2/2016,0,0,0,0,0,0,0,32,-0.505827731,-0.632925473,9.259838378,2,2016
29/2/2016,1,0,0,0,0,0,0,32,0.494172269,-0.632925473,9.259838378,2,2016
29/2/2016,0,0,0,0,0,0,0,32,-0.505827731,-0.632925473,9.259838378,2,2016
29/2/2016,1,1,0,0,0,0,0,32,0.494172269,0.367074527,9.259838378,2,2016
29/2/2016,1,1,0,0,0,0,0,32,0.494172269,0.367074527,9.259838378,2,2016
29/2/2016,1,1,0,0,0,0,0,32,0.494172269,0.367074527,9.259838378,2,2016
29/2/2016,0,0,0,0,0,0,0,32,-0.505827731,-0.632925473,9.259838378,2,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
1/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,1,0,0,0,1,0,33,-0.505827731,0.367074527,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
1/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
2/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
2/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
2/3/2016,1,1,0,0,0,1,0,33,0.494172269,0.367074527,10.25983838,3,2016
2/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
2/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,,,0,0,0,0,0,33,,,10.25983838,3,2016
3/3/2016,,,0,0,0,0,0,33,,,10.25983838,3,2016
3/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
3/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,1,1,0,0,0,1,0,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,1,1,0,0,0,1,0,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
4/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
4/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
4/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
5/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
5/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
5/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
5/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
5/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
5/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
6/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
6/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
6/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,1,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,1,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
7/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
7/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,,,0,0,0,0,0,33,,,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,,,0,0,0,1,0,33,,,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
8/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,1,0,0,0,1,0,33,0.494172269,0.367074527,10.25983838,3,2016
9/3/2016,1,1,0,0,1,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
9/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
9/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,,,0,0,0,0,0,33,,,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
9/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
9/3/2016,0,1,0,0,0,0,0,33,-0.505827731,0.367074527,10.25983838,3,2016
9/3/2016,,,0,0,0,0,0,33,,,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
9/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
9/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
10/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
10/3/2016,1,0,0,0,0,0,0,33,0.494172269,-0.632925473,10.25983838,3,2016
10/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
10/3/2016,1,1,0,0,0,0,0,33,0.494172269,0.367074527,10.25983838,3,2016
10/3/2016,0,0,0,0,0,0,0,33,-0.505827731,-0.632925473,10.25983838,3,2016
