date_in,Female,Adult,distemper,mange,rabies,venereal_cancer,Pregnant,time_trend,Female_c,Adult_c,time_trend_c,seasonal_trend,Year
29/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
29/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
29/1/2016,1,1,0,0,0,0,1,31,0,0.386174586,8.184625681,1,2016
29/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,1,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,1,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
30/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
31/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
31/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
31/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
31/1/2016,1,1,0,0,0,0,0,31,0,0.386174586,8.184625681,1,2016
31/1/2016,1,0,0,0,0,0,0,31,0,-0.613825414,8.184625681,1,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
1/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
1/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
2/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
3/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
3/2/2016,1,1,0,0,0,1,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
4/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
4/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
4/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
4/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
5/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
6/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
6/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
8/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
8/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
8/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
8/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
9/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
9/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
9/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
10/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
10/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
11/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
12/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
13/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
15/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
15/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
15/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
15/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
15/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
15/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
15/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
15/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
15/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
16/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,1,0,0,0,1,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,1,0,0,0,1,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
17/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,1,0,0,0,1,0,32,0,0.386174586,9.184625681,2,2016
17/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
18/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
18/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
18/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
18/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
18/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
19/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
20/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
22/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
22/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
22/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
22/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
23/2/2016,1,1,0,0,0,0,1,32,0,0.386174586,9.184625681,2,2016
24/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
24/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
24/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
24/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
24/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
24/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
24/2/2016,1,1,0,0,0,0,0,32,0,0.386174586,9.184625681,2,2016
25/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
25/2/2016,1,0,0,0,0,0,0,32,0,-0.613825414,9.184625681,2,2016
